EU	ba	Lukavica	4084	44.7627778	18.1688889
EU	ba	Maglajani	4221	44.9486111	17.3494444
EU	ba	Maglaj	7398	44.5491667	18.0966667
EU	ba	Mala Kladusa	6033	45.1341667	15.8586111
EU	ba	Maricka	3707	44.8588889	16.8522222
EU	ba	Maslovare	4899	44.5655556	17.5336111
EU	ba	Milici	8210	44.1316667	19.0316667
EU	ba	Mionica	8701	44.8672222	18.4630556
EU	ba	Modrica	5135	44.9544444	18.3036111
EU	ba	Mostar	104517	43.3433333	17.8080556
EU	ba	Mostre	4009	44.025	18.1413889
EU	ba	Nevesinje	7312	43.2586111	18.1133333
EU	ba	Novi Seher	4416	44.5102778	18.0258333
EU	ba	Obudovac	2171	44.965	18.6122222
EU	ba	Olovo	3305	44.13	18.5827778
EU	ba	Orasac	3856	44.6288889	16.0711111
EU	ba	Orguz	4371	43.7738889	16.8638889
EU	ba	Ostra Luka	3923	45.0	18.5883333
EU	ba	Pazaric	4787	43.7886111	18.1608333
EU	ba	Piskavica	3797	44.8341667	16.9888889
EU	ba	Pjanici	3537	44.9836111	15.8227778
EU	ba	Polje	3799	43.8805556	18.0744444
EU	ba	Posusje	5114	43.4722222	17.3266667
EU	ba	Pribinic	3558	44.6105556	17.6905556
EU	ba	Prijedor	36346	44.9813889	16.7130556
EU	ba	Puracic	3461	44.5469444	18.4766667
EU	ba	Rumboci	3854	43.8322222	17.5011111
EU	ba	Sarajevo	696726	43.85	18.3833333
EU	ba	Sekovici	6315	44.2986111	18.8527778
EU	ba	Serici	3663	44.4652778	18.5580556
EU	ba	Sipovo	10737	44.2813889	17.0838889
EU	ba	Skender Vakuf	6866	44.4908333	17.3775
EU	ba	Skokovi	3553	45.0313889	15.9144444
EU	ba	Srbac	7380	45.0977778	17.525
EU	ba	Srebrenica	2861	44.1063889	19.2969444
EU	ba	Stanari	3590	44.7472222	17.8294444
EU	ba	Sturlic	5013	45.0638889	15.7780556
EU	ba	Sumatac	4987	45.0988889	15.8575
EU	ba	Todorovo	9560	45.0883333	15.9308333
EU	ba	Tojsici	6587	44.4813889	18.7869444
EU	ba	Tolisa	4282	45.0430556	18.6427778
EU	ba	Trebinje	33177	42.7119444	18.3441667
EU	ba	Trzacka Rastela	6617	44.9733333	15.7902778
EU	ba	Turbe	4766	44.2436111	17.5713889
EU	ba	Tuzla	142484	44.5427778	18.6694444
EU	ba	Ustikolina	4446	43.5836111	18.79
EU	ba	Vares	7193	44.1644444	18.3283333
EU	ba	Varoska Rijeka	6573	45.0847222	16.0141667
EU	ba	Velika Obarska	5142	44.8052778	19.1641667
EU	ba	Visegrad	6086	43.7847222	19.2991667
EU	ba	Vitez	8140	44.1544444	17.7902778
EU	ba	Voljevac	3764	43.8786111	17.6591667
EU	ba	Vrnograc	6859	45.1636111	15.9536111
EU	ba	Zabrisce	4261	43.7925	16.9422222
EU	ba	Zavidovici	14380	44.4458333	18.1497222
EU	ba	Zepce	8502	44.4266667	18.0377778
EU	ba	Zivinice	13640	44.4494444	18.6497222
EU	ba	Zivinice	3718	44.5472222	17.375
EU	ba	Zvornik	8024	44.3869444	19.1013889
NA	bb	Bathsheba	1765	13.2166667	-59.5166667
NA	bb	Blackmans	623	13.1833333	-59.5333333
NA	bb	Crab Hill	727	13.3166667	-59.6333333
NA	bb	Greenland	623	13.25	-59.5666667
NA	bb	Hillaby	519	13.2166667	-59.5833333
NA	bb	Holetown	1350	13.1833333	-59.65
NA	bb	Speightstown	3634	13.25	-59.65
AS	bd	Bandarban	32526	22.2	92.2166667
AS	bd	Baniachang	37812	24.5166667	91.3666667
AS	bd	Barisal	280437	22.7	90.3666667
AS	bd	Bhairab Bazar	105470	24.0666667	90.9666667
AS	bd	Bheramara	38164	24.0333333	88.9666667
AS	bd	Chhagalnaiya	39339	23.03	91.5069444
AS	bd	Chhatak	39223	25.0333333	91.6666667
AS	bd	Dhaka	6493177	23.7230556	90.4086111
AS	bd	Dhamrai	38003	23.9122222	90.2683333
AS	bd	Dohar	45549	23.5883333	90.1469444
AS	bd	Faridpur	112200	23.6	89.8333333
AS	bd	Fatikchhari	39974	22.725	91.7675
AS	bd	Feni	84038	23.0186111	91.41
AS	bd	Gaurnadi	40524	22.9666667	90.2333333
AS	bd	Gazipur	132249	23.8	90.65
AS	bd	Habiganj	88770	24.3833333	91.4166667
AS	bd	Jamalpur	167914	24.9166667	89.9333333
AS	bd	Jhikargachha	41962	23.1166667	89.1166667
AS	bd	Khulna	1342429	22.8	89.55
AS	bd	Laksham	82299	23.2472222	91.1425
AS	bd	Lakshmipur	61710	22.95	90.8333333
AS	bd	Maulvi Bazar	57448	24.4833333	91.7833333
AS	bd	Mehendiganj	39429	22.8166667	90.5333333
AS	bd	Mirzapur	41142	24.1	90.1
AS	bd	Nawabganj	142373	24.6	88.2833333
AS	bd	Palang	67659	23.2166667	90.35
AS	bd	Parbatipur	48026	25.65	88.9166667
AS	bd	Patiya	51367	22.3030556	91.9783333
AS	bd	Phultala	37990	22.7	89.5166667
AS	bd	Rajshahi	700206	24.3666667	88.6
AS	bd	Ramgarh	28017	22.9702778	91.7966667
AS	bd	Rangpur	285586	25.75	89.25
AS	bd	Sherpur	107431	25.0166667	90.0166667
AS	bd	Shibganj	35965	24.6833333	88.1666667
AS	bd	Sirajganj	167501	24.45	89.7166667
AS	bd	Sunamganj	76491	25.0666667	91.4
EU	be	Aalst	77534	50.933333	4.033333
EU	be	Aarschot	27656	50.983333	4.833333
EU	be	Alken	10933	50.866667	5.3
EU	be	Alveringem	4910	51.016667	2.716667
EU	be	Anderlues	11597	50.4	4.266667
EU	be	Ans	27297	50.65	5.533333
EU	be	Arendonk	12247	51.316667	5.083333
EU	be	Assenede	13495	51.233333	3.75
EU	be	Assesse	6279	50.366667	5.016667
EU	be	Attert	4491	49.766667	5.783333
EU	be	Aubange	14932	49.583333	5.8
EU	be	Avelgem	9106	50.766667	3.433333
EU	be	Baelen	3928	50.633333	5.966667
EU	be	Beernem	14512	51.15	3.333333
EU	be	Beerse	16208	51.316667	4.866667
EU	be	Berloz	2770	50.7	5.216667
EU	be	Bertogne	2852	50.083333	5.666667
EU	be	Bilzen	29622	50.866667	5.516667
EU	be	Blankenberge	18230	51.316667	3.133333
EU	be	Bocholt	12346	51.166667	5.583333
EU	be	Boechout	12145	51.166667	4.5
EU	be	Boortmeerbeek	11570	50.983333	4.566667
EU	be	Borgloon	9955	50.8	5.333333
EU	be	Borsbeek	10334	51.2	4.483333
EU	be	Boutersem	7702	50.85	4.833333
EU	be	Braine-le-Comte	20133	50.6	4.133333
EU	be	Brasschaat	37040	51.283333	4.45
EU	be	Brecht	25908	51.35	4.633333
EU	be	Brugelette	3358	50.6	3.85
EU	be	Brugge	116709	51.216667	3.233333
EU	be	Brussels	1019022	50.833333	4.333333
EU	be	Buggenhout	13510	51.016667	4.2
EU	be	Bullingen	5340	50.416667	6.266667
EU	be	Butgenbach	5516	50.433333	6.2
EU	be	Chastre	6243	50.6	4.633333
EU	be	Chaudfontaine	20960	50.583333	5.633333
EU	be	Chaumont-Gistoux	10943	50.683333	4.733333
EU	be	Clavier	4092	50.416667	5.366667
EU	be	Colfontaine	19964	50.383333	3.866667
EU	be	Comblain-au-Pont	5308	50.466667	5.583333
EU	be	Couvin	13518	50.05	4.483333
EU	be	De Haan	11766	51.266667	3.033333
EU	be	Denderleeuw	16969	50.883333	4.066667
EU	be	Dentergem	8038	50.966667	3.416667
EU	be	De Panne	9799	51.1	2.583333
EU	be	De Pinte	10020	51	3.65
EU	be	Dessel	8707	51.233333	5.116667
EU	be	Diepenbeek	17699	50.9	5.4
EU	be	Diest	22516	50.983333	5.05
EU	be	Diksmuide	15515	51.033333	2.866667
EU	be	Dilbeek	39482	50.85	4.266667
EU	be	Drogenbos	4843	50.783333	4.316667
EU	be	Duffel	16011	51.1	4.516667
EU	be	Durbuy	10251	50.35	5.466667
EU	be	Ellezelles	5566	50.733333	3.683333
EU	be	Erquelinnes	9396	50.3	4.116667
EU	be	Essen	16754	51.466667	4.466667
EU	be	Eupen	18029	50.633333	6.033333
EU	be	Farciennes	11488	50.433333	4.55
EU	be	Fexhe-le-Haut-Clocher	3082	50.666667	5.4
EU	be	Fleurus	22080	50.483333	4.533333
EU	be	Floreffe	7480	50.433333	4.783333
EU	be	Florenville	5464	49.7	5.3
EU	be	Gedinne	4416	49.983333	4.933333
EU	be	Gesves	6150	50.4	5.066667
EU	be	Gistel	11084	51.166667	2.95
EU	be	Gouvy	4706	50.185	5.941111
EU	be	Grez-Doiceau	12367	50.733333	4.7
EU	be	Grobbendonk	10724	51.2	4.716667
EU	be	Habay	7704	49.733333	5.616667
EU	be	Halen	8548	50.95	5.1
EU	be	Halle	34479	50.733333	4.233333
EU	be	Hamme	22891	51.1	4.133333
EU	be	Hamoir	3500	50.433333	5.533333
EU	be	Hamois	6662	50.333333	5.133333
EU	be	Hannut	14129	50.666667	5.083333
EU	be	Harelbeke	25978	50.85	3.3
EU	be	Havelange	4790	50.383333	5.233333
EU	be	Heers	6689	50.75	5.283333
EU	be	Hemiksem	9504	51.15	4.35
EU	be	Hensies	6390	50.433333	3.666667
EU	be	Herentals	25912	51.183333	4.833333
EU	be	Herent	19218	50.9	4.666667
EU	be	Herselt	13493	51.05	4.883333
EU	be	Herzele	16523	50.883333	3.883333
EU	be	Hoeselt	9265	50.85	5.483333
EU	be	Houffalize	4614	50.133333	5.783333
EU	be	Houthulst	8951	50.983333	2.95
EU	be	Hove	7968	51.15	4.466667
EU	be	Hulshout	9198	51.083333	4.783333
EU	be	Ieper	35089	50.85	2.883333
EU	be	Incourt	4395	50.7	4.783333
EU	be	Juprelle	8354	50.716667	5.533333
EU	be	Jurbise	9483	50.533333	3.933333
EU	be	Kalmthout	17485	51.383333	4.466667
EU	be	Kampenhout	10784	50.95	4.55
EU	be	Kapellen	26410	51.316667	4.433333
EU	be	Kapelle-op-den-Bos	8859	51.016667	4.366667
EU	be	Kaprijke	6114	51.216667	3.6
EU	be	Keerbergen	12363	51	4.616667
EU	be	Kinrooi	11946	51.15	5.75
EU	be	Koekelare	8317	51.083333	2.966667
EU	be	Kontich	20290	51.133333	4.45
EU	be	Kortemark	11937	51.033333	3.033333
EU	be	Kortenaken	7374	50.916667	5.066667
EU	be	Kortessem	8042	50.866667	5.366667
EU	be	Kortrijk	73879	50.833333	3.266667
EU	be	Kraainem	12815	50.866667	4.466667
EU	be	Kuurne	12638	50.85	3.283333
EU	be	La Hulpe	7415	50.733333	4.483333
EU	be	Lebbeke	17372	51	4.133333
EU	be	Lede	16813	50.966667	3.983333
EU	be	Lendelede	5393	50.883333	3.233333
EU	be	Lichtervelde	8169	51.033333	3.15
EU	be	Liedekerke	11980	50.866667	4.083333
EU	be	Lille	15466	51.233333	4.833333
EU	be	Linkebeek	4823	50.766667	4.333333
EU	be	Lobbes	5467	50.35	4.25
EU	be	Lokeren	37567	51.1	3.983333
EU	be	Londerzeel	17274	51	4.3
EU	be	Maaseik	23684	51.1	5.8
EU	be	Machelen	12252	50.916667	4.433333
EU	be	Maldegem	22092	51.216667	3.45
EU	be	Manage	22196	50.5	4.216667
EU	be	Manhay	3128	50.3	5.666667
EU	be	Marche-en-Famenne	16856	50.2	5.333333
EU	be	Marchin	5063	50.466667	5.233333
EU	be	Meerhout	9346	51.133333	5.083333
EU	be	Meix-devant-Virton	2637	49.6	5.483333
EU	be	Menen	31916	50.8	3.116667
EU	be	Merchtem	14660	50.966667	4.233333
EU	be	Merksplas	7963	51.366667	4.866667
EU	be	Mesen	975	50.766667	2.9
EU	be	Messancy	7144	49.6	5.816667
EU	be	Mons	91277	50.45	3.933333
EU	be	Mont-Saint-Guibert	6557	50.633333	4.616667
EU	be	Moorslede	10720	50.883333	3.066667
EU	be	Morlanwelz	18233	50.45	4.233333
EU	be	Mortsel	24525	51.166667	4.466667
EU	be	Mouscron	52069	50.733333	3.216667
EU	be	Musson	4225	49.566667	5.7
EU	be	Namur	106284	50.466667	4.866667
EU	be	Nandrin	5480	50.5	5.416667
EU	be	Nassogne	5081	50.133333	5.35
EU	be	Nazareth	10890	50.966667	3.6
EU	be	Nevele	11153	51.033333	3.55
EU	be	Nieuwerkerken	6466	50.866667	5.183333
EU	be	Nijlen	20792	51.166667	4.65
EU	be	Nivelles	24149	50.6	4.333333
EU	be	Olen	11070	51.15	4.85
EU	be	Oostkamp	21489	51.15	3.233333
EU	be	Opglabbeek	9452	51.05	5.583333
EU	be	Opwijk	12045	50.966667	4.183333
EU	be	Overpelt	13344	51.216667	5.416667
EU	be	Paliseul	5037	49.9	5.133333
EU	be	Peer	15551	51.133333	5.466667
EU	be	Pepingen	4261	50.75	4.15
EU	be	Profondeville	11401	50.383333	4.866667
EU	be	Puurs	15944	51.083333	4.283333
EU	be	Quaregnon	18491	50.433333	3.85
EU	be	Ravels	13560	51.366667	5
EU	be	Remicourt	5050	50.683333	5.333333
EU	be	Retie	10069	51.266667	5.066667
EU	be	Riemst	15809	50.8	5.6
EU	be	Ronse	24204	50.75	3.6
EU	be	Rotselaar	15007	50.95	4.716667
EU	be	Rouvroy	1946	49.533333	5.5
EU	be	Rumst	14521	51.083333	4.416667
EU	be	Sainte-Ode	2310	50.083333	5.533333
EU	be	Saint-Ghislain	22500	50.45	3.816667
EU	be	Saint-Hubert	5538	50.016667	5.383333
EU	be	Saint-Nicolas	22586	50.633333	5.533333
EU	be	Schelle	7675	51.133333	4.333333
EU	be	Schilde	20373	51.233333	4.566667
EU	be	Seneffe	11025	50.516667	4.25
EU	be	Sint-Gillis-Waas	17658	51.216667	4.133333
EU	be	Sint-Katelijne-Waver	19487	51.066667	4.533333
EU	be	Sint-Lievens-Houtem	9146	50.916667	3.85
EU	be	Sint-Martens-Latem	8303	51.016667	3.633333
EU	be	Sint-Niklaas	69010	51.166667	4.133333
EU	be	Sombreffe	7452	50.516667	4.6
EU	be	Spa	10756	50.5	5.866667
EU	be	Sprimont	12945	50.5	5.666667
EU	be	Staden	10786	50.983333	3.016667
EU	be	Tellin	2353	50.083333	5.216667
EU	be	Temse	26054	51.133333	4.216667
EU	be	Ternat	14569	50.866667	4.183333
EU	be	Tervuren	20623	50.816667	4.516667
EU	be	Tessenderlo	16574	51.066667	5.083333
EU	be	Theux	11587	50.533333	5.816667
EU	be	Thuin	14682	50.333333	4.283333
EU	be	Tienen	31743	50.8	4.95
EU	be	Tinlot	2236	50.483333	5.366667
EU	be	Tintigny	3538	49.683333	5.516667
EU	be	Torhout	18933	51.066667	3.1
EU	be	Tournai	67720	50.6	3.383333
EU	be	Tubize	21859	50.683333	4.2
EU	be	Turnhout	39654	51.316667	4.95
EU	be	Verlaine	3600	50.6	5.316667
EU	be	Villers-la-Ville	9592	50.583333	4.533333
EU	be	Vilvoorde	36955	50.933333	4.433333
EU	be	Virton	11259	49.566667	5.533333
EU	be	Vorselaar	7238	51.2	4.766667
EU	be	Waasmunster	10460	51.1	4.083333
EU	be	Wachtebeke	6911	51.166667	3.866667
EU	be	Waimes	6661	50.416667	6.116667
EU	be	Walcourt	17501	50.25	4.416667
EU	be	Walhain	5992	50.616667	4.7
EU	be	Waregem	35896	50.883333	3.416667
EU	be	Waremme	13737	50.683333	5.25
EU	be	Wavre	32112	50.716667	4.616667
EU	be	Wervik	17340	50.783333	3.033333
EU	be	Wevelgem	30954	50.8	3.166667
EU	be	Wichelen	11014	51	3.983333
EU	be	Wielsbeke	8828	50.9	3.366667
EU	be	Wijnegem	8932	51.233333	4.533333
EU	be	Willebroek	22808	51.066667	4.366667
EU	be	Wingene	12887	51.066667	3.266667
EU	be	Zaventem	28188	50.883333	4.466667
EU	be	Zelzate	11901	51.2	3.816667
EU	be	Zonnebeke	11581	50.866667	2.983333
EU	be	Zottegem	24434	50.866667	3.8
EU	be	Zulte	14670	50.916667	3.433333
EU	be	Zwijndrecht	18249	51.216667	4.333333
AF	bf	Banfora	63883	10.6333333	-4.7666667
AF	bf	Djibo	22821	14.1022222	-1.6305556
AF	bf	Dori	27554	14.0333333	-0.0333333
AF	bf	Gorom-Gorom	6743	14.4438889	-0.2361111
AF	bf	Gourcy	17982	13.2166667	-2.35
AF	bf	Kokologo	25958	12.1897222	-1.8855556
AF	bf	Kongoussi	26338	13.3258333	-1.5347222
AF	bf	Koudougou	86965	12.25	-2.3666667
AF	bf	Manga	15269	11.6636111	-1.0730556
AF	bf	Nouna	21144	12.7333333	-3.8666667
AF	bf	Ouahigouya	61439	13.5833333	-2.4166667
AF	bf	Ouargaye	30726	11.5033333	0.0572222
AF	bf	Pitmoaga	8041	12.2397222	-1.8766667
AF	bf	Sapouy	3862	11.5544444	-1.7736111
AF	bf	Sindou	3942	10.6666667	-5.1666667
AF	bf	Tougan	17702	13.0666667	-3.0666667
EU	bg	Alfatar	1941	43.95	27.2833333
EU	bg	Ardino	3497	41.5833333	25.1333333
EU	bg	Balgarovo	2344	42.6166667	27.3
EU	bg	Batak	4103	41.95	24.2166667
EU	bg	Belene	10401	43.65	25.1166667
EU	bg	Beloslav	7817	43.1833333	27.7
EU	bg	Belovo	4533	42.2166667	24.0166667
EU	bg	Bjala	1753	43.45	25.7333333
EU	bg	Bobosevo	1528	42.1597222	23.0163889
EU	bg	Bracigovo	4600	42.0166667	24.3666667
EU	bg	Dalgopol	4911	43.05	27.35
EU	bg	Dolna Banja	4471	42.3	23.7666667
EU	bg	Dulovo	6463	43.8166667	27.15
EU	bg	Dupnica	38656	42.2666667	23.1166667
EU	bg	Elena	6171	42.9333333	25.8833333
EU	bg	Elin Pelin	4699	42.6666667	23.6
EU	bg	Etropole	11024	42.8333333	24.0
EU	bg	Gabrovo	61109	42.8747222	25.3341667
EU	bg	Gurkovo	2933	42.6666667	25.7333333
EU	bg	Harmanli	20065	41.9333333	25.9
EU	bg	Ihtiman	11554	42.4333333	23.8166667
EU	bg	Jablanica	2662	43.0313889	24.1127778
EU	bg	Kalofer	3736	42.6166667	24.9833333
EU	bg	Kameno	5133	42.5666667	27.3
EU	bg	Kaolinovo	1489	43.6166667	27.1166667
EU	bg	Karlovo	24464	42.6333333	24.8
EU	bg	Karnobat	19902	42.65	26.9833333
EU	bg	Kaspican	3211	43.3	27.1833333
EU	bg	Kazanlak	50336	42.6166667	25.4
EU	bg	Kilifarevo	2484	42.9833333	25.6333333
EU	bg	Kjustendil	47315	42.2838889	22.6911111
EU	bg	Klisura	1708	42.7	24.45
EU	bg	Kneza	9201	43.5	24.0833333
EU	bg	Kocerinovo	2431	42.0833333	23.0666667
EU	bg	Kojnare	3678	43.35	24.1333333
EU	bg	Kostenec	9660	42.2666667	23.8166667
EU	bg	Kostinbrod	11239	42.8166667	23.2166667
EU	bg	Kotel	7117	42.8833333	26.45
EU	bg	Kricim	8478	42.05	24.4666667
EU	bg	Krivodol	2646	43.3744444	23.4844444
EU	bg	Kubrat	7327	43.8	26.5
EU	bg	Kula	3393	43.8877778	22.5213889
EU	bg	Letnica	3980	43.3116667	25.0733333
EU	bg	Ljubimec	7623	41.8333333	26.0833333
EU	bg	Lovec	39788	43.1333333	24.7166667
EU	bg	Loznica	2512	43.9666667	27.9166667
EU	bg	Lukovit	9020	43.2	24.1666667
EU	bg	Magliz	3465	42.6	25.55
EU	bg	Malko Tarnovo	2920	41.9833333	27.5333333
EU	bg	Melnik	251	41.5166667	23.4
EU	bg	Mericleri	2233	42.1333333	25.5
EU	bg	Montana	44982	43.4125	23.225
EU	bg	Nikolaevo	2834	43.3166667	25.9833333
EU	bg	Nikopol	4884	43.7	24.9
EU	bg	Nova Zagora	24034	42.4833333	26.0166667
EU	bg	Obzor	1864	42.8166667	27.8833333
EU	bg	Opaka	3353	43.45	26.1666667
EU	bg	Panagjuriste	18755	42.5	24.1833333
EU	bg	Pernik	82185	42.6	23.0333333
EU	bg	Perustica	5248	42.05	24.55
EU	bg	Petric	29956	41.4	23.2166667
EU	bg	Plackovci	2098	42.8166667	25.4666667
EU	bg	Pliska	1115	43.3666667	27.1166667
EU	bg	Plovdiv	332088	42.15	24.75
EU	bg	Primorsko	1807	42.2666667	27.7666667
EU	bg	Radomir	14971	42.5444444	22.9577778
EU	bg	Rakovski	16009	42.3	24.9666667
EU	bg	Razgrad	31791	43.5333333	26.5166667
EU	bg	Rila	2936	42.1333333	23.1333333
EU	bg	Ruse	157519	43.8563889	25.9708333
EU	bg	Sabla	3603	43.5333333	28.5333333
EU	bg	Sadovo	2461	42.1333333	24.9333333
EU	bg	Samokov	26582	42.3333333	23.55
EU	bg	Sevlievo	23574	43.0258333	25.1136111
EU	bg	Silistra	38166	44.1166667	27.2666667
EU	bg	Simitli	7275	41.8833333	23.1166667
EU	bg	Slavjanovo	5160	43.4666667	24.8666667
EU	bg	Sliven	94252	42.6858333	26.3291667
EU	bg	Sofia	1062065	42.6833333	23.3166667
EU	bg	Sozopol	3548	42.4166667	27.7
EU	bg	Straldza	5865	42.6	26.6833333
EU	bg	Strazica	5006	43.2333333	25.9666667
EU	bg	Strelca	4699	42.5	24.3166667
EU	bg	Suhindol	2407	43.1916667	25.1811111
EU	bg	Sungurlare	3441	42.7666667	26.7833333
EU	bg	Svistov	29762	43.6230556	25.3538889
EU	bg	Tervel	7019	43.75	27.4
EU	bg	Trastenik	5627	43.5166667	24.4666667
EU	bg	Trjavna	10180	42.8666667	25.5
EU	bg	Trojan	22431	42.8833333	24.7166667
EU	bg	Tutrakan	9472	44.05	26.6166667
EU	bg	Ugarcin	2896	43.1	24.4166667
EU	bg	Varna	307952	43.2166667	27.9166667
EU	bg	Velingrad	24129	42.0166667	24.0
EU	bg	Vetovo	4835	43.7	26.2666667
EU	bg	Vidin	50315	43.99	22.8725
EU	bg	Zlatograd	7673	41.3833333	25.1
AS	bh	Sitrah	37690	26.1547222	50.6205556
AF	bi	Bujumbura	330539	-3.3761111	29.36
AF	bi	Bururi	19740	-3.9511111	29.6166667
AF	bi	Cankuzo	6585	-3.2194444	30.5527778
AF	bi	Cibitoke	14220	-2.8861111	29.1236111
AF	bi	Gitega	23168	-3.425	29.9333333
AF	bi	Makamba	19642	-4.1347222	29.805
AF	bi	Muyinga	71095	-2.8494444	30.3361111
AF	bj	Abomey-Calavi	385823	6.45	2.35
AF	bj	Banikoara	22487	11.3	2.4333333
AF	bj	Bassila	23616	9.0166667	1.6666667
AF	bj	Cotonou	690584	6.35	2.4333333
AF	bj	Djougou	202834	9.705	1.6669444
AF	bj	Dogbo	41312	6.8166667	1.7833333
AF	bj	Kandi	109705	11.1341667	2.9386111
AF	bj	Malanville	37117	11.8613889	3.3858333
AF	bj	Natitingou	80896	10.3066667	1.375
AF	bj	Ouidah	83506	6.3666667	2.0833333
NA	bm	Hamilton	902	32.2941667	-64.7838889
NA	bm	Saint George	1802	32.3816667	-64.6780556
SA	bo	Aiquile	8225	-18.1666667	-65.1666667
SA	bo	Arani	3906	-17.5666667	-65.7666667
SA	bo	Atocha	1833	-20.9333333	-66.2333333
SA	bo	Bermejo	28287	-22.65	-64.3666667
SA	bo	Buena Vista	4283	-17.45	-63.6666667
SA	bo	Camargo	4715	-20.65	-65.2166667
SA	bo	Camiri	27971	-20.05	-63.5166667
SA	bo	Capinota	5157	-17.7166667	-66.2333333
SA	bo	Caranavi	14915	-15.8166667	-67.55
SA	bo	Charagua	3026	-19.8	-63.2166667
SA	bo	Colomi	3923	-17.35	-65.8666667
SA	bo	Colquechaca	1706	-18.6666667	-66.0166667
SA	bo	Colquiri	3934	-17.4166667	-67.1333333
SA	bo	Copacabana	4508	-16.15	-69.0833333
SA	bo	Coripata	2107	-16.3	-67.6
SA	bo	Coroico	2361	-16.1833333	-67.7333333
SA	bo	Cotoca	18349	-17.75	-62.9833333
SA	bo	El Carmen	14297	-17.85	-63.2166667
SA	bo	El Torno	15544	-17.9833333	-63.3833333
SA	bo	Eucaliptus	2373	-17.5833333	-67.5166667
SA	bo	Guanay	3915	-15.4833333	-67.8833333
SA	bo	Huanuni	15492	-18.2666667	-66.85
SA	bo	Irpa Irpa	2968	-17.7166667	-66.2666667
SA	bo	La Guardia	10259	-17.9	-63.3333333
SA	bo	La Paz	812819	-16.5	-68.15
SA	bo	Llallagua	28070	-18.4166667	-66.6333333
SA	bo	Los Negros	3046	-17.7333333	-63.4333333
SA	bo	Mapiri	2598	-15.25	-68.1666667
SA	bo	Monteagudo	8290	-19.8166667	-63.9833333
SA	bo	Montero	88623	-17.3333333	-63.25
SA	bo	Patacamaya	12261	-17.2333333	-67.9166667
SA	bo	Portachuelo	11486	-17.35	-63.4
SA	bo	Puerto Pailas	2675	-17.65	-62.8
SA	bo	Riberalta	74018	-10.9833333	-66.1
SA	bo	Rurrenabaque	11750	-14.4666667	-67.5666667
SA	bo	Samaipata	3250	-18.15	-63.8666667
SA	bo	San Julian	7706	-17.7833333	-62.8666667
SA	bo	San Lorenzo	2921	-21.4333333	-64.7833333
SA	bo	San Miguel	4906	-16.7	-61.0166667
SA	bo	San Rafael	2384	-16.75	-60.5666667
SA	bo	Santa Rita	2444	-17.9666667	-63.35
SA	bo	Sorata	2190	-15.7666667	-68.6333333
SA	bo	Sucre	224846	-19.0430556	-65.2591667
SA	bo	Tarata	8045	-17.6166667	-66.0166667
SA	bo	Tarija	159275	-21.5166667	-64.75
SA	bo	Totoral	1645	-18.5166667	-66.8666667
SA	bo	Trinidad	84264	-14.8333333	-64.9
SA	bo	Warnes	22038	-17.5	-63.1666667
SA	br	Acopiara	24562	-6.1	-39.45
SA	br	Adamantina	31079	-21.683333	-51.066667
SA	br	Afonso Bezerra	6947	-5.498056	-36.509167
SA	br	Agrestina	14453	-8.45	-35.95
SA	br	Alagoa Nova	9182	-7.066667	-35.766667
SA	br	Alagoinhas	122692	-12.116667	-38.433333
SA	br	Alegre	19758	-20.766667	-41.533333
SA	br	Alexandria	9769	-6.416667	-38.016667
SA	br	Alta Floresta	40468	-9.9	-55.9
SA	br	Altinho	11913	-8.483333	-36.066667
SA	br	Alto Araguaia	8780	-17.316667	-53.2
SA	br	Alto Paraguai	6149	-14.5	-56.516667
SA	br	Alto Piquiri	10039	-24.016667	-53.466667
SA	br	Altos	28769	-5.05	-42.466667
SA	br	Alvorada	10232	-12.47	-49.082222
SA	br	Amarante	8828	-6.233333	-42.833333
SA	br	Ananindeua	433956	-1.366667	-48.383333
SA	br	Andradina	52407	-20.9	-51.383333
SA	br	Angicos	7729	-5.666389	-36.600833
SA	br	Anori	8064	-3.783333	-61.633333
SA	br	Aparecida do Taboado	17332	-20.083333	-51.083333
SA	br	Apodi	16757	-5.65	-37.8
SA	br	Apucarana	107086	-23.55	-51.483333
SA	br	Aquiraz	65117	-3.9	-38.366667
SA	br	Aracaju	490184	-10.916667	-37.066667
SA	br	Aracati	44294	-4.566667	-37.766667
SA	br	Araguari	96567	-18.633333	-48.183333
SA	br	Araioses	8667	-2.89	-41.903611
SA	br	Arapongas	97513	-23.383333	-51.45
SA	br	Arara	7641	-6.833333	-35.75
SA	br	Arari	16777	-3.466667	-44.783333
SA	br	Araripina	38570	-7.55	-40.566667
SA	br	Araruama	109638	-22.883333	-42.333333
SA	br	Araruna	7667	-6.533333	-35.733333
SA	br	Arcos	33356	-20.283333	-45.533333
SA	br	Areia Branca	7414	-10.766667	-37.316667
SA	br	Aroeiras	7019	-7.516667	-35.683333
SA	br	Artur Nogueira	40404	-22.583333	-47.15
SA	br	Atalaia	18908	-9.516667	-36.033333
SA	br	Augusto Correa	16280	-1.033333	-46.666667
SA	br	Bady Bassitt	14216	-20.933333	-49.466667
SA	br	Baixa Grande	7534	-11.95	-40.183333
SA	br	Baixo Guandu	19292	-19.516667	-41.016667
SA	br	Bananeiras	7371	-6.75	-35.616667
SA	br	Bandeirantes	29495	-23.1	-50.35
